jobId,title,genres
5526,Big Data Engineer,AWS|Hadoop|JavaScript|nNode
5527,Big Data Engineer,Java
5528,Big Data Engineer,AWS|SQL
5529,Big Data Engineer,R|Hadoop
5530,Big Data Engineer,AWS
5531,Big Data Engineer,R|Python|AWS|Ruby
5532,Big Data Engineer,R|AWS|Hadoop
5533,Big Data Engineer,Python|Perl
5534,Big Data Engineer,R|Python|Ruby|Azure
5535,Big Data Engineer,Hadoop|SQL
5536,Big Data Engineer,R|Python|Hadoop|Scala
5537,Big Data Engineer,AWS
5538,Big Data Engineer,AWS|SQL
5539,Big Data Engineer,R|Python|Ruby|ASP
5540,Big Data Engineer,HTML|Hadoop
5541,Big Data Engineer,Python|AWS|ABAP
5542,Big Data Engineer,HTML|Hadoop
5543,Big Data Engineer,MATLAB
5544,Big Data Engineer,Python|Hadoop|MATLAB
5545,Big Data Engineer,R|HTML|ASP
5546,Big Data Engineer,R|HTML|JavaScript
5547,Big Data Engineer,Hadoop|SQL
5548,Big Data Engineer,HTML|Perl|nNode|ASP
5549,Big Data Engineer,Hadoop|SQL|Scala
5550,Big Data Engineer,R|Hadoop|Scala
5551,Big Data Engineer,R|Python|Hadoop|MATLAB
5552,Big Data Engineer,Hadoop|Scala
5553,Big Data Engineer,MATLAB
5554,Big Data Engineer,Python|Hadoop
5555,Big Data Engineer,AWS|Hadoop
5556,Big Data Engineer,Hadoop|Scala
5557,Big Data Engineer,AWS|Hadoop|Ruby|Scala
5558,Big Data Engineer,Hadoop|Scala
5559,Big Data Engineer,AWS
5560,Big Data Engineer,Hadoop|SQL
5561,Big Data Engineer,Python|Scala
5562,Big Data Engineer,Hadoop|SQL
5563,Big Data Engineer,AWS
5564,Big Data Engineer,AWS|SQL
5565,Big Data Engineer,Hadoop
5566,Big Data Engineer,AWS
5567,Big Data Engineer,AWS|ASP
5568,Big Data Engineer,Hadoop
5569,Big Data Engineer,R|Hadoop|Scala
5570,Big Data Engineer,HTML|Perl
5571,Big Data Engineer,HTML|Hadoop|Film-Noir
5572,Big Data Engineer,Hadoop|Film-Noir|SQL
5573,Big Data Engineer,Java
5574,Big Data Engineer,Hadoop
5575,Big Data Engineer,HTML|Film-Noir|ASP
5576,Big Data Engineer,HTML|Hadoop|Film-Noir
5577,Big Data Engineer,Python
5578,Big Data Engineer,Perl|Ruby
5579,Big Data Engineer,Hadoop|ASP
5580,Big Data Engineer,HTML|nNode|ASP
5581,Big Data Engineer,ASP|Scala
5582,Big Data Engineer,Hadoop
5583,Big Data Engineer,HTML|nNode
5584,Big Data Engineer,ASP
5585,Big Data Engineer,R|Python|JavaScript|Ruby
5586,Big Data Engineer,Hadoop|nNode|ASP
5587,Big Data Engineer,AWS|Hadoop|SQL
5588,Big Data Engineer,R|Ruby
5589,Big Data Engineer,AWS|Perl
5590,Big Data Engineer,HTML|Hadoop
5591,Big Data Engineer,AWS|ABAP
5592,Big Data Engineer,Java
5593,Big Data Engineer,R|HTML|Hadoop|ASP
5594,Big Data Engineer,SQL|Ruby
5595,Big Data Engineer,MATLAB
5596,Big Data Engineer,Hadoop
5597,Big Data Engineer,Python|AWS
5598,Big Data Engineer,AWS|SQL
5599,Big Data Engineer,AWS|SQL
5600,Big Data Engineer,R|Perl|Ruby|ASP
5601,Big Data Engineer,R|Python|PHP|JavaScript
5602,Big Data Engineer,AWS
5603,Big Data Engineer,Perl|ASP
5604,Big Data Engineer,AWS|ABAP
5605,Big Data Engineer,AWS|ABAP
5606,Big Data Engineer,AWS
5607,Big Data Engineer,Hadoop
5608,Big Data Engineer,AWS|Java
5609,Big Data Engineer,Python|Hadoop|Perl|Ruby|ASP
5610,Big Data Engineer,HTML|ASP
5611,Big Data Engineer,R|Python|Hadoop
5612,Big Data Engineer,Hadoop|SQL
5613,Big Data Engineer,Hadoop|ASP
5614,Big Data Engineer,Hadoop|SQL|ASP
5615,Big Data Engineer,Hadoop|SQL
5616,Big Data Engineer,R|HTML|ASP
5617,Big Data Engineer,Hadoop
5618,Big Data Engineer,Python|Hadoop
5619,Big Data Engineer,Perl
5620,Big Data Engineer,Perl|nNode|ASP
5621,Big Data Engineer,ABAP|Ruby
5622,Big Data Engineer,AWS
5623,Big Data Engineer,R|HTML|Hadoop|nNode|ASP
5624,Big Data Engineer,R|Perl|Ruby|ASP
5625,Big Data Engineer,R|Python|Ruby
5626,Big Data Engineer,Hadoop|nNode|Ruby|ASP
5627,Big Data Engineer,AWS
5628,Big Data Engineer,Python|Hadoop
5629,Big Data Engineer,AWS|Perl
5630,Big Data Engineer,Hadoop
5631,Big Data Engineer,HTML|nNode|ASP
5632,Big Data Engineer,Hadoop
5633,Big Data Engineer,Hadoop|ABAP
5634,Big Data Engineer,HTML|Hadoop|nNode|ASP
5635,Big Data Engineer,AWS|ASP
5636,Big Data Engineer,Hadoop|Perl|nNode|ASP
5637,Big Data Engineer,Perl|Ruby
5638,Big Data Engineer,Perl
5639,Big Data Engineer,AWS|Perl
5640,Big Data Engineer,AWS|Perl
5641,Big Data Engineer,R|Hadoop|Perl|ASP
5642,Big Data Engineer,Hadoop
5643,Big Data Engineer,AWS|Hadoop
5644,Big Data Engineer,Perl|nNode
5645,Big Data Engineer,Python|Hadoop
5646,Big Data Engineer,Perl
5647,Big Data Engineer,PHP|ObjectC|AWS
5648,Big Data Engineer,R|Hadoop|ASP
5649,Big Data Engineer,AWS
5650,Big Data Engineer,R|AWS
5651,Big Data Engineer,Hadoop|Ruby
5652,Big Data Engineer,Hadoop
5653,Big Data Engineer,AWS|SQL
5654,Big Data Engineer,R|Python|PHP|AWS
5655,Big Data Engineer,AWS|HTML|Hadoop
5656,Big Data Engineer,AWS|Hadoop|JavaScript|SQL
5657,Big Data Engineer,Hadoop
5658,Big Data Engineer,Hadoop|SQL
5659,Big Data Engineer,Hadoop|SQL
5660,Big Data Engineer,AWS|Perl
5661,Big Data Engineer,Java
5662,Big Data Engineer,Perl
5663,Big Data Engineer,ObjectC|AWS
5664,Big Data Engineer,R|Hadoop
5665,Big Data Engineer,Java
5666,Big Data Engineer,Ruby|ASP
5667,Big Data Engineer,Perl|ASP
5668,Big Data Engineer,AWS
5669,Big Data Engineer,Perl|nNode|ASP
5670,Big Data Engineer,AWS|Hadoop|SQL
5671,Big Data Engineer,AWS|Hadoop|SQL
5672,Big Data Engineer,nNode|ASP
5673,Big Data Engineer,Hadoop
5674,Big Data Engineer,HTML|Hadoop|ASP
5675,Big Data Engineer,Perl|nNode|ASP
5676,Big Data Engineer,Hadoop
5677,Big Data Engineer,Hadoop|nNode
5678,Big Data Engineer,R|Python|PHP|ObjectC|AWS
5679,Big Data Engineer,Python|PHP|ObjectC|JavaScript|Azure
5680,Big Data Engineer,Hadoop
5681,Big Data Engineer,R|Python|AWS|HTML|ASP
5682,Big Data Engineer,AWS|Hadoop|SQL
5683,Big Data Engineer,Hadoop
5684,Big Data Engineer,R|Python|Hadoop|nNode|ASP
5685,Big Data Engineer,Hadoop|ASP
5686,Big Data Engineer,Python|PHP|ObjectC|AWS
5687,Big Data Engineer,R|Python|Hadoop|Scala
5688,Big Data Engineer,ObjectC|AWS
5689,Big Data Engineer,Hadoop|SQL
5690,Big Data Engineer,R|Hadoop|SQL
5691,Big Data Engineer,R|AWS|HTML|ASP
5692,Big Data Engineer,R|JavaScript|Perl|ASP
5693,Big Data Engineer,Java
5694,Big Data Engineer,AWS|ABAP
5695,Big Data Engineer,Java
5696,Big Data Engineer,Java
5697,Big Data Engineer,AWS|Scala
5698,Big Data Engineer,Hadoop|nNode|Ruby
5699,Big Data Engineer,Hadoop|SQL
5700,Big Data Engineer,Hadoop
5701,Big Data Engineer,Java|Scala
5702,Big Data Engineer,Java|Perl
5703,Big Data Engineer,Hadoop|Perl
5704,Big Data Engineer,AWS|JavaScript|SQL
5705,Big Data Engineer,Hadoop|Perl
5706,Big Data Engineer,Hadoop
5707,Big Data Engineer,AWS|Hadoop|SQL
5708,Big Data Engineer,AWS|SQL
5709,Big Data Engineer,JavaScript
5710,Big Data Engineer,AWS|Hadoop|SQL
5711,Big Data Engineer,Hadoop|Perl|ASP
5712,Big Data Engineer,HTML|Hadoop
5713,Big Data Engineer,JavaScript|Perl
5714,Big Data Engineer,AWS|SQL
5715,Big Data Engineer,AWS|SQL
5716,Big Data Engineer,HTML|Hadoop|SQL
5717,Big Data Engineer,AWS|Hadoop|SQL
5718,Big Data Engineer,Hadoop|SQL
5719,Big Data Engineer,Hadoop
5720,Big Data Engineer,Hadoop|Film-Noir
5721,Big Data Engineer,R|Python|SQL
5722,Big Data Engineer,AWS|SQL
5723,Big Data Engineer,AWS|JavaScript|SQL
5724,Big Data Engineer,Hadoop|SQL
5725,Big Data Engineer,R|Scala
5726,Big Data Engineer,AWS|JavaScript|SQL
5727,Big Data Engineer,Java|Scala
5728,Big Data Engineer,Hadoop|Scala
5729,Big Data Engineer,Hadoop
5730,Big Data Engineer,Hadoop
5731,Big Data Engineer,MATLAB
5732,Big Data Engineer,Hadoop|Film-Noir|nNode
5733,Big Data Engineer,HTML|Hadoop|Film-Noir|nNode
5734,Big Data Engineer,Hadoop|SQL
5735,Big Data Engineer,R|Python|Hadoop
5736,Big Data Engineer,Hadoop|SQL
5737,Big Data Engineer,Hadoop
5738,Big Data Engineer,HTML|Java|Scala
5739,Big Data Engineer,Hadoop|Scala
5740,Big Data Engineer,Python|Hadoop
5741,Big Data Engineer,AWS|SQL
5742,Big Data Engineer,Hadoop|Scala
5743,Big Data Engineer,R|Python
5744,Big Data Engineer,Hadoop|Scala
5745,Big Data Engineer,Hadoop
5746,Big Data Engineer,Hadoop|ASP
5747,Big Data Engineer,Hadoop
5748,Big Data Engineer,Hadoop|Scala
5749,Big Data Engineer,Hadoop
5750,Big Data Engineer,Hadoop
5751,Big Data Engineer,ObjectC|AWS|ABAP|SQL
5752,Big Data Engineer,Python|Hadoop|SQL
5753,Big Data Engineer,Hadoop
5754,Big Data Engineer,AWS|MATLAB
5755,Big Data Engineer,AWS
5756,Big Data Engineer,Hadoop
5757,Big Data Engineer,Perl|ASP
5758,Big Data Engineer,R|HTML|Hadoop|Film-Noir|ASP
5759,Big Data Engineer,Hadoop
5760,Big Data Engineer,Hadoop|Perl|Scala
5761,Big Data Engineer,AWS|HTML|ABAP
5762,Big Data Engineer,Hadoop|Scala
5763,Big Data Engineer,PHP|ObjectC|AWS
5764,Big Data Engineer,R|Hadoop|Scala
5765,Big Data Engineer,Hadoop|Scala
5766,Big Data Engineer,Hadoop|Scala
5767,Big Data Engineer,R|ASP|Scala
5768,Big Data Engineer,Hadoop|Scala
5769,Big Data Engineer,HTML|Hadoop
5770,Big Data Engineer,R|Python|AWS
5771,Big Data Engineer,R|Python|Hadoop|Scala
5772,Big Data Engineer,Java|ABAP
5773,Big Data Engineer,Python|JavaScript
5774,Big Data Engineer,AWS
5775,Big Data Engineer,R|HTML|Hadoop|ASP
5776,Big Data Engineer,MATLAB
5777,Big Data Engineer,HTML|Hadoop
5778,Big Data Engineer,HTML|Hadoop|ASP
5779,Big Data Engineer,AWS|Hadoop|SQL
5780,Big Data Engineer,R|MATLAB
5781,Big Data Engineer,R|Python|PHP|ObjectC|AWS
5782,Big Data Engineer,AWS
5783,Big Data Engineer,Ruby|ASP
5784,Data Scalaehousing,R|MATLAB
5785,Data Scalaehousing,AWS|Hadoop|SQL
5786,Data Scalaehousing,AWS|Hadoop
5787,Data Scalaehousing,Hadoop|JavaScript
5788,Data Scalaehousing,Hadoop|SQL
5789,Data Scalaehousing,AWS|ABAP|SQL
5790,Data Scalaehousing,Hadoop|ASP|Scala
5791,Data Scalaehousing,Hadoop
5792,Data Scalaehousing,R|nNode|ASP
5793,Data Scalaehousing,Hadoop|Scala
5794,Data Scalaehousing,R|Hadoop|Scala
5795,Data Scalaehousing,JavaScript|MATLAB
5796,Data Scalaehousing,Python|AWS|Perl|SQL
5797,Data Scalaehousing,HTML|Hadoop|ASP
5798,Data Scalaehousing,AWS|Ruby|ASP
5799,Data Scalaehousing,HTML|Hadoop
5800,Data Scalaehousing,R|HTML|Hadoop|ASP
5801,Data Scalaehousing,Hadoop|SQL
5802,Data Scalaehousing,AWS
5803,Data Scalaehousing,Java|Scala
5804,Data Scalaehousing,Hadoop
5805,Data Scalaehousing,Hadoop
5806,Data Scalaehousing,R|HTML|Hadoop|ASP
5807,Data Scalaehousing,HTML|ASP
5808,Data Scalaehousing,Hadoop
5809,Data Scalaehousing,Ruby|ASP
5810,Data Scalaehousing,Java
5811,Data Scalaehousing,Hadoop|MATLAB
5812,Data Scalaehousing,Hadoop
5813,Data Scalaehousing,Java
5814,Data Scalaehousing,Hadoop
5815,Data Scalaehousing,AWS|Hadoop|ABAP
5816,Data Scalaehousing,Python|AWS|Ruby
5817,Data Scalaehousing,HTML|Hadoop|ASP
5818,Data Scalaehousing,R|HTML|Hadoop
5819,Data Scalaehousing,Hadoop|Ruby
5820,Data Scalaehousing,AWS|Java
5821,Data Scalaehousing,Python|AWS|ABAP|SQL
5822,Data Scalaehousing,Hadoop
5823,Data Scalaehousing,Hadoop
5824,Data Scalaehousing,R|HTML|Hadoop|ASP
5825,Data Scalaehousing,JavaScript|Perl|Ruby|ASP
5826,Data Scalaehousing,Hadoop
5827,Data Scalaehousing,Hadoop|SQL
5828,Data Scalaehousing,R|Python|ObjectC|HTML|nNode|ASP
5829,Data Scalaehousing,HTML|Hadoop|ASP
5830,Data Scalaehousing,AWS|Hadoop
5831,Data Scalaehousing,AWS|Hadoop
5832,Data Scalaehousing,ObjectC|Hadoop
5833,Data Scalaehousing,Perl
5834,Data Scalaehousing,R|AWS|HTML|ASP
5835,Data Scalaehousing,Hadoop|nNode|Ruby
5836,Data Scalaehousing,AWS
5837,Data Scalaehousing,AWS|Perl|nNode|Ruby
5838,Data Scalaehousing,Hadoop
5839,Data Scalaehousing,HTML|Hadoop|SQL
5840,Data Scalaehousing,R|Hadoop|ASP
5841,Data Scalaehousing,JavaScript|Perl|Ruby|ASP
5842,Data Scalaehousing,R|Python|Hadoop|nNode|ASP
5843,Data Scalaehousing,Python|Hadoop
5844,Data Scalaehousing,HTML|Perl|nNode|ASP
5845,Data Scalaehousing,AWS|Perl|Ruby
5846,Data Scalaehousing,ABAP
5847,Data Scalaehousing,Python|Hadoop|MATLAB
5848,Data Scalaehousing,Python|PHP|ObjectC|Hadoop|JavaScript
5849,Data Scalaehousing,Hadoop
5850,Data Scalaehousing,AWS|ABAP|SQL
5851,Data Scalaehousing,R|HTML|Hadoop
5852,Data Scalaehousing,Hadoop
5853,Data Scalaehousing,Hadoop|JavaScript|Perl|nNode|ASP
5854,Data Scalaehousing,Hadoop
5855,Data Scalaehousing,R
5856,Data Scalaehousing,AWS|HTML
5857,Data Scalaehousing,HTML|Hadoop|ASP
5858,Data Scalaehousing,Java
5859,Data Scalaehousing,Hadoop|SQL
5860,Data Scalaehousing,Java
5861,Data Scalaehousing,AWS
5862,Data Scalaehousing,R|HTML|ASP
5863,Data Scalaehousing,AWS|Hadoop|SQL
5864,Data Scalaehousing,R|HTML|Hadoop|ASP
5865,Data Scalaehousing,Python|Hadoop|MATLAB
5866,Data Scalaehousing,R|HTML
5867,Data Scalaehousing,Hadoop
5868,Data Scalaehousing,Python|PHP|AWS|JavaScript|SQL
5869,Data Scalaehousing,AWS
5870,Data Scalaehousing,Java
5871,Data Scalaehousing,R|Ruby
5872,Data Scalaehousing,AWS|Hadoop
5873,Data Scalaehousing,R|AWS|HTML|Hadoop
5874,Data Scalaehousing,R|Python|AWS|Hadoop
5875,Data Scalaehousing,Python|Hadoop|JavaScript|Perl|Ruby
5876,Data Scalaehousing,R|HTML|Perl
5877,Data Scalaehousing,Perl|ASP
5878,Data Scalaehousing,R|Hadoop
5879,Data Scalaehousing,AWS
5880,Data Scalaehousing,Hadoop|JavaScript|Perl|nNode|Ruby|ASP
5881,Data Scalaehousing,Python|MATLAB
5882,Data Scalaehousing,PHP|Hadoop|SQL
5883,Data Scalaehousing,AWS|Hadoop
5884,Data Scalaehousing,AWS|Hadoop
5885,Data Scalaehousing,HTML|ASP
5886,Data Scalaehousing,R|AWS|JavaScript
5887,Data Scalaehousing,Hadoop|ASP
5888,Data Scalaehousing,Hadoop
5889,Data Scalaehousing,R|HTML|Hadoop|SQL
5890,Data Scalaehousing,R|Java|Hadoop|ASP
5891,Data Scalaehousing,Hadoop
5892,Data Scalaehousing,AWS|HTML
5893,Data Scalaehousing,Hadoop|SQL
5894,Data Scalaehousing,R|HTML|ASP
5895,Data Scalaehousing,Python|Hadoop|JavaScript
5896,Data Scalaehousing,R|Python|AWS|Ruby|ASP
5897,Data Scalaehousing,Hadoop|Perl|nNode
5898,Data Scalaehousing,R|Python|Hadoop|JavaScript|SQL
5899,Data Scalaehousing,Java
5900,Data Scalaehousing,ObjectC|AWS|JavaScript
5901,Data Scalaehousing,HTML|Hadoop
5902,Data Scalaehousing,R|HTML|Hadoop|ASP
5903,Data Scalaehousing,R|PHP|Hadoop|JavaScript|Ruby
5904,Data Scalaehousing,Python|PHP|ObjectC|JavaScript
5905,Data Scalaehousing,R|AWS
5906,Data Scalaehousing,AWS|JavaScript
5907,Data Scalaehousing,Hadoop|JavaScript|SQL|Ruby
5908,Data Scalaehousing,R|PHP|HTML|Ruby|ASP
5909,Data Scalaehousing,Hadoop|Perl|nNode|SQL|ASP
5910,Data Scalaehousing,Java
5911,Data Scalaehousing,PHP|AWS
5912,Data Scalaehousing,Hadoop
5913,Data Scalaehousing,AWS
5914,Data Scalaehousing,HTML|Hadoop|nNode|ASP|Scala
5915,Data Scalaehousing,JavaScript|Perl|nNode|ASP
5916,Data Scalaehousing,Hadoop|Scala
5917,Data Scalaehousing,AWS|Hadoop|SQL
5918,Data Scalaehousing,Hadoop
5919,Data Scalaehousing,Python|MATLAB
5920,Data Scalaehousing,AWS
5921,Data Scalaehousing,Perl|nNode|Ruby
5922,Data Scalaehousing,HTML|Hadoop|ASP
5923,Data Scalaehousing,R|Hadoop|Scala
5924,Data Scalaehousing,HTML|Hadoop|nNode
5925,Data Scalaehousing,AWS
5926,Data Scalaehousing,AWS|Perl|ABAP
5927,Data Scalaehousing,HTML|Hadoop
5928,Data Scalaehousing,R|ASP
5929,Data Scalaehousing,Perl|nNode|ASP
5930,Data Scalaehousing,R|Python|PHP|JavaScript|Ruby
5931,Data Scalaehousing,Hadoop|Ruby|Scala
5932,Data Scalaehousing,R|Python|Hadoop|Ruby|ASP
5933,Data Scalaehousing,AWS|Hadoop
5934,Data Scalaehousing,R|Ruby|ASP
5935,Data Scalaehousing,R|PHP|Hadoop|Ruby
5936,Data Scalaehousing,AWS|HTML|Hadoop|nNode|ASP
5937,Data Scalaehousing,R|AWS|Perl|Ruby|ASP|MATLAB
5938,Data Scalaehousing,AWS
5939,Data Scalaehousing,R|HTML|ASP
5940,Data Scalaehousing,Hadoop
5941,Data Scalaehousing,R|Python|Scala
5942,Data Scalaehousing,Python|ObjectC|AWS|JavaScript
5943,Data Scalaehousing,R|Python|Hadoop|SQL
5944,Data Scalaehousing,Hadoop|nNode|SQL|Scala
5945,Data Scalaehousing,Hadoop|SQL
5946,Data Scalaehousing,Hadoop
5947,Data Scalaehousing,Hadoop|SQL
5948,Data Scalaehousing,R|PHP|Hadoop|Ruby|ASP
5949,Data Scalaehousing,Python|PHP|ObjectC|JavaScript
5950,Data Scalaehousing,Hadoop|SQL|ASP
5951,Data Scalaehousing,Hadoop|SQL
5952,Data Scalaehousing,Hadoop|SQL
5953,Data Scalaehousing,Perl|ASP
5954,Data Scalaehousing,Hadoop
5955,Data Scalaehousing,Perl
5956,Data Scalaehousing,nNode|ASP
5957,Data Scalaehousing,JavaScript|Perl
5958,Data Scalaehousing,Perl|nNode
5959,Data Scalaehousing,Hadoop|nNode|Ruby|ASP
5960,Data Scalaehousing,ObjectC|AWS|HTML|Hadoop|JavaScript
5961,Data Scalaehousing,AWS|Hadoop|JavaScript|ABAP|SQL
5962,Data Scalaehousing,R|Perl|Ruby|Scala
5963,Data Scalaehousing,Python|PHP|JavaScript|ABAP|Ruby
5964,Data Scalaehousing,R|ASP
5965,Data Scalaehousing,Hadoop
5966,Data Scalaehousing,AWS|Hadoop|SQL
5967,Data Scalaehousing,Hadoop
5968,Data Scalaehousing,R|Python|Hadoop|Scala
5969,Data Scalaehousing,Java|Hadoop
5970,Data Scalaehousing,Hadoop|ASP
5971,Data Scalaehousing,Hadoop|ASP
5972,Data Scalaehousing,HTML|Hadoop|ASP
5973,Data Scalaehousing,R|Python
5974,Data Scalaehousing,Hadoop|ASP
5975,Data Scalaehousing,Hadoop|Perl|nNode|ASP
5976,Data Scalaehousing,Hadoop
5977,Data Scalaehousing,Java
5978,Data Scalaehousing,Java
5979,Data Scalaehousing,Java
5980,Data Scalaehousing,Hadoop|ABAP|SQL
5981,Data Scalaehousing,AWS|Hadoop
5982,Data Scalaehousing,R|Hadoop
5983,Data Scalaehousing,R|Hadoop|Scala
5984,Data Scalaehousing,Java
5985,Data Scalaehousing,HTML|Java|Hadoop
5986,Data Scalaehousing,AWS|Hadoop
5987,Data Scalaehousing,Java
5988,Data Scalaehousing,Java
5989,Data Scalaehousing,Java
5990,Data Scalaehousing,AWS|Java|Hadoop
5991,Data Scalaehousing,PHP|Hadoop|nNode|Ruby|ASP
5992,Data Scalaehousing,R|Hadoop|JavaScript|Ruby
5993,Data Scalaehousing,Java
5994,Data Scalaehousing,Scala
5995,Data Scalaehousing,Hadoop
5996,Data Scalaehousing,Hadoop|Scala
5997,Data Scalaehousing,AWS|HTML|Hadoop|Perl|nNode
5998,Data Scalaehousing,AWS|Hadoop
5999,Data Scalaehousing,Hadoop|Scala
6000,Data Scalaehousing,Perl
6001,Data Scalaehousing,Python|ObjectC|AWS|JavaScript|Azure
6002,Data Scalaehousing,Hadoop|SQL
6003,Data Scalaehousing,Python|AWS|JavaScript
6004,Data Scalaehousing,Hadoop
6005,Data Scalaehousing,Hadoop|ABAP|SQL
6006,Data Scalaehousing,Hadoop
6007,Data Scalaehousing,AWS|Hadoop
6008,Data Scalaehousing,AWS
6009,Data Scalaehousing,HTML|Hadoop|ASP
6010,Data Scalaehousing,Hadoop
6011,Data Scalaehousing,Hadoop
6012,Data Scalaehousing,AWS|JavaScript
6013,Data Scalaehousing,PHP|Java
6014,Data Scalaehousing,Hadoop|Perl|nNode|Ruby|ASP
6015,Data Scalaehousing,AWS|Hadoop|SQL
6016,Data Scalaehousing,Hadoop|MATLAB
6017,Data Scalaehousing,AWS|Java
6018,Data Scalaehousing,Hadoop|Perl|ABAP
6019,Data Scalaehousing,HTML|Hadoop
6020,Data Scalaehousing,R|HTML|Hadoop
6021,Data Scalaehousing,Hadoop|Scala
6022,Data Scalaehousing,AWS|Hadoop
6023,Data Scalaehousing,HTML|Hadoop|nNode|ASP
6024,Data Scalaehousing,R|PHP|JavaScript|Ruby
6025,Data Scalaehousing,AWS|Hadoop
6026,Data Scalaehousing,PHP|ObjectC|ABAP
6027,Data Scalaehousing,R|Python|HTML|Hadoop
6028,Data Scalaehousing,ObjectC|AWS
6029,Data Scalaehousing,Hadoop
6030,Data Scalaehousing,Hadoop
6031,Data Scalaehousing,R|ASP
6032,Data Scalaehousing,Hadoop
6033,Data Scalaehousing,Hadoop|Perl|Ruby
6034,Data Scalaehousing,HTML|Hadoop|nNode|ASP
6035,Data Scalaehousing,R|Python|AWS|HTML|SQL|ASP
6036,Data Scalaehousing,AWS|Hadoop|SQL
6037,Data Scalaehousing,Hadoop|SQL
6038,Data Scalaehousing,Hadoop|Scala
6039,Data Scalaehousing,R|HTML|Hadoop|ASP
6040,Data Scalaehousing,R|Perl|Ruby|ASP
6041,Data Scalaehousing,Perl|nNode|ASP
6042,Data Scalaehousing,Java|Azure
6043,Data Scalaehousing,Hadoop|Perl|nNode|ASP
6044,Data Scalaehousing,AWS|SQL
6045,Data Scalaehousing,Hadoop
6046,Data Scalaehousing,Hadoop
6047,Data Scalaehousing,MATLAB
6048,Data Scalaehousing,Hadoop|Perl|nNode|ASP
6049,Data Scalaehousing,R|Python|Hadoop|Scala
6050,Data Scalaehousing,HTML|Film-Noir
6051,Data Scalaehousing,R|Python|Ruby
6052,Data Scalaehousing,R|Python|Hadoop|SQL|Scala
